source,target
AnatomicalStructure,AbnormalAnatomicalStructure
Entity,Abstract
Word,Adjective
Word,Adverb
Disseminating,Advertising
GroupOfPeople,AgeGroup
Object,Agent
GasMixture,Air
ObjectiveNorm,AlethicAttribute
NonFloweringPlant,Alga
BodyMotion,Ambulating
Translocation,Ambulating
ColdBloodedVertebrate,Amphibian
OrganicObject,AnatomicalStructure
ConstantQuantity,AngleMeasure
BiologicalAttribute,AnimacyAttribute
Organism,Animal
AnatomicalStructure,AnimalAnatomicalStructure
Language,AnimalLanguage
BodySubstance,AnimalSubstance
PositionalAttribute,AntiSymmetricPositionalAttribute
BinaryRelation,AntisymmetricRelation
Primate,Ape
Month,April
Mammal,AquaticMammal
Arthropod,Arachnid
FunctionQuantity,AreaMeasure
Proposition,Argument
Artifact,ArtWork
Invertebrate,Arthropod
Object,Artifact
Language,ArtificialLanguage
Replication,AsexualReproduction
BinaryFunction,AssociativeFunction
Object,AstronomicalBody
AntisymmetricRelation,AsymmetricRelation
IrreflexiveRelation,AsymmetricRelation
ElementalSubstance,Atom
SubatomicParticle,AtomicNucleus
DualObjectProcess,Attaching
Device,AttachingDevice
Maneuver,Attack
Abstract,Attribute
Month,August
PhysiologicProcess,AutonomicProcess
Microorganism,Bacterium
ViolentContest,Battle
GroupOfPeople,BeliefGroup
FinancialTransaction,Betting
Function,BinaryFunction
InheritableRelation,BinaryFunction
TernaryRelation,BinaryFunction
RealNumber,BinaryNumber
BinaryRelation,BinaryPredicate
InheritableRelation,BinaryPredicate
Predicate,BinaryPredicate
InheritableRelation,BinaryRelation
Relation,BinaryRelation
InternalAttribute,BiologicalAttribute
InternalChange,BiologicalProcess
Substance,BiologicallyActiveSubstance
WarmBloodedVertebrate,Bird
OrganismProcess,Birth
BodySubstance,Blood
BodyPart,BodyCavity
BodyPart,BodyCovering
BodyPart,BodyJunction
Motion,BodyMotion
AnatomicalStructure,BodyPart
BiologicalAttribute,BodyPosition
Substance,BodySubstance
BodyCavity,BodyVessel
StateChange,Boiling
AnimalSubstance,Bone
Tissue,Bone
Getting,Borrowing
AutonomicProcess,Breathing
OrganismProcess,Breathing
StationaryArtifact,Building
CommercialAgent,Business
Organization,Business
FinancialTransaction,Buying
IntentionalPsychologicalProcess,Calculating
Carnivore,Canine
Nutrient,Carbohydrate
Mammal,Carnivore
Transfer,Carrying
AsymmetricRelation,CaseRole
BinaryPredicate,CaseRole
InheritableRelation,CaseRole
BodyPart,Cell
Text,Certificate
SocialInteraction,ChangeOfPossession
SymbolicString,Character
ChemicalProcess,ChemicalDecomposition
Separating,ChemicalDecomposition
InternalChange,ChemicalProcess
ChemicalProcess,ChemicalSynthesis
Combining,ChemicalSynthesis
Oval,Circle
GeopoliticalArea,City
LandArea,City
SetOrClass,Class
IntentionalPsychologicalProcess,Classifying
TwoDimensionalFigure,ClosedTwoDimensionalFigure
WearableItem,Clothing
GasMixture,Cloud
SentientAgent,CognitiveAgent
Vertebrate,ColdBloodedVertebrate
Object,Collection
VisualAttribute,ColorAttribute
SurfaceChange,Coloring
DualObjectProcess,Combining
ChemicalDecomposition,Combustion
Agent,CommercialAgent
FinancialTransaction,CommercialService
ServiceProcess,CommercialService
LinguisticCommunication,Committing
ContentBearingProcess,Communication
SocialInteraction,Communication
BinaryFunction,CommutativeFunction
DualObjectProcess,Comparing
IntentionalPsychologicalProcess,Comparing
Number,ComplexNumber
UnitOfMeasure,CompositeUnitOfMeasure
PureSubstance,CompoundSubstance
ArtificialLanguage,ComputerLanguage
Procedure,ComputerProgram
ContentDevelopment,ComputerProgramming
StateChange,Condensing
Keeping,Confining
StateOfMind,ConsciousnessAttribute
PhysicalQuantity,ConstantQuantity
ArtificialLanguage,ConstructedLanguage
HumanLanguage,ConstructedLanguage
Making,Constructing
ContentBearingPhysical,ContentBearingObject
CorpuscularObject,ContentBearingObject
Physical,ContentBearingPhysical
ContentBearingPhysical,ContentBearingProcess
Process,ContentBearingProcess
IntentionalProcess,ContentDevelopment
SocialInteraction,Contest
ObjectiveNorm,ContestAttribute
LandArea,Continent
Function,ContinuousFunction
Making,Cooking
Decreasing,Cooling
SocialInteraction,Cooperation
Business,Corporation
LegalAgent,Corporation
SelfConnectedObject,CorpuscularObject
Calculating,Counting
GeopoliticalArea,County
LandArea,County
Putting,Covering
InternalChange,Creation
Arthropod,Crustacean
FinancialInstrument,Currency
ConstantQuantity,CurrencyMeasure
Poking,Cutting
InternalChange,Damaging
BodyMotion,Dancing
TimeInterval,Day
OrganismProcess,Death
Month,December
Selecting,Deciding
LinguisticCommunication,Declaring
Writing,Decoding
QuantityChange,Decreasing
Argument,DeductiveArgument
Maneuver,DefensiveManeuver
Disseminating,Demonstrating
ObjectiveNorm,DeonticAttribute
IntentionalPsychologicalProcess,Designing
Damaging,Destruction
DualObjectProcess,Detaching
BiologicalAttribute,DevelopmentalAttribute
Artifact,Device
Investigating,DiagnosticProcess
AutonomicProcess,Digesting
OrganismProcess,Digesting
Graph,DirectedGraph
LinguisticCommunication,Directing
Motion,DirectionChange
PositionalAttribute,DirectionalAttribute
Stating,Disagreeing
IntentionalPsychologicalProcess,Discovering
BiologicalAttribute,DiseaseOrSyndrome
Communication,Disseminating
Ingesting,Drinking
Guiding,Driving
Removing,Drying
Process,DualObjectProcess
Ingesting,Eating
Organization,EducationalOrganization
Guiding,EducationalProcess
AnimalAnatomicalStructure,Egg
ReproductiveBody,Egg
OrganizationalProcess,Election
SubatomicParticle,Electron
PureSubstance,ElementalSubstance
StateOfMind,EmotionalState
Writing,Encoding
Device,EngineeringComponent
EngineeringComponent,EngineeringConnection
Protein,Enzyme
ReflexiveRelation,EquivalenceRelation
SymmetricRelation,EquivalenceRelation
TransitiveRelation,EquivalenceRelation
GroupOfPeople,EthnicGroup
StateChange,Evaporating
Integer,EvenInteger
Investigating,Experimenting
DeductiveArgument,Explanation
Communication,Expressing
Artifact,Fabric
Text,FactualText
MotionDownward,Falling
Translocation,Falling
GroupOfPeople,FamilyGroup
Tissue,FatTissue
Month,February
Carnivore,Feline
NonFloweringPlant,Fern
Text,FictionalText
Proposition,FieldOfStudy
Certificate,FinancialInstrument
Transaction,FinancialTransaction
Set,FiniteSet
ColdBloodedVertebrate,Fish
Plant,FloweringPlant
Sentence,Formula
StateChange,Freezing
TimeDependentQuantity,FrequencyMeasure
WaterArea,FreshWaterArea
Day,Friday
PlantAnatomicalStructure,FruitOrVegetable
ReproductiveBody,FruitOrVegetable
InheritableRelation,Function
SingleValuedRelation,Function
PhysicalQuantity,FunctionQuantity
Giving,Funding
Organism,Fungus
Contest,Game
RecreationOrExercise,Game
Mixture,GasMixture
Motion,GasMotion
Region,GeographicArea
InternalChange,GeologicalProcess
Motion,GeologicalProcess
ShapeAttribute,GeometricFigure
GeometricFigure,GeometricPoint
Agent,GeopoliticalArea
GeographicArea,GeopoliticalArea
BodyMotion,Gesture
Communication,Gesture
ChangeOfPossession,Getting
ChangeOfPossession,Giving
Giving,GivingBack
Organ,Gland
GovernmentOrganization,Government
LegalAgent,Government
Organization,GovernmentOrganization
Attaching,Grabbing
Touching,Grabbing
LeavingAnOrganization,Graduation
Abstract,Graph
GraphElement,GraphArc
GraphPath,GraphCircuit
Abstract,GraphElement
GraphArc,GraphLoop
GraphElement,GraphNode
DirectedGraph,GraphPath
Agent,Group
Collection,Group
Group,GroupOfPeople
AutonomicProcess,Growth
IntentionalProcess,Guiding
Perception,Hearing
Increasing,Heating
JoiningAnOrganization,Hiring
Region,Hole
Primate,Hominid
Mammal,HoofedMammal
BiologicallyActiveSubstance,Hormone
BodySubstance,Hormone
TimeInterval,Hour
ResidentialBuilding,House
SingleFamilyResidence,House
CognitiveAgent,Human
Hominid,Human
Language,HumanLanguage
Pursuing,Hunting
ContentBearingPhysical,Icon
Number,ImaginaryNumber
Touching,Impacting
Transfer,Impelling
QuantityChange,Increasing
Argument,InductiveArgument
ConstantQuantity,InformationMeasure
OrganismProcess,Ingesting
Relation,InheritableRelation
Inserting,Injecting
Damaging,Injuring
PathologicProcess,Injuring
Arthropod,Insect
Putting,Inserting
RationalNumber,Integer
Process,IntentionalProcess
IntentionalProcess,IntentionalPsychologicalProcess
PsychologicalProcess,IntentionalPsychologicalProcess
InheritableRelation,IntentionalRelation
Relation,IntentionalRelation
Attribute,InternalAttribute
Process,InternalChange
IntentionalPsychologicalProcess,Interpreting
BinaryRelation,IntransitiveRelation
DeductiveArgument,InvalidDeductiveArgument
Animal,Invertebrate
IntentionalPsychologicalProcess,Investigating
RealNumber,IrrationalNumber
BinaryRelation,IrreflexiveRelation
LandArea,Island
Month,January
OrganizationalProcess,JoiningAnOrganization
Selecting,Judging
Organization,JudicialOrganization
PoliticalProcess,JudicialProcess
Month,July
Month,June
IntentionalProcess,Keeping
Destruction,Killing
GeographicArea,LandArea
LandArea,LandTransitway
Transitway,LandTransitway
LinguisticExpression,Language
Year,LeapYear
IntentionalPsychologicalProcess,Learning
OrganizationalProcess,LeavingAnOrganization
Contest,LegalAction
Agent,LegalAgent
Declaring,LegalDecision
JudicialProcess,LegalDecision
Giving,Lending
ConstantQuantity,LengthMeasure
Communication,LinguisticCommunication
ContentBearingPhysical,LinguisticExpression
Mixture,LiquidMixture
Motion,LiquidMotion
Relation,List
Hearing,Listening
IntentionalProcess,Listening
GeographicArea,LocalizablePlace
Predicate,LogicalOperator
IntentionalProcess,Looking
Seeing,Looking
Device,Machine
IntentionalProcess,Maintaining
Creation,Making
IntentionalProcess,Making
MakingMusic,MakingInstrumentalMusic
RadiatingSound,MakingMusic
MakingMusic,MakingVocalMusic
Vocalizing,MakingVocalMusic
WarmBloodedVertebrate,Mammal
Human,Man
Guiding,Managing
OrganizationalProcess,Managing
IntentionalProcess,Maneuver
HumanLanguage,ManualHumanLanguage
Making,Manufacture
Corporation,Manufacturer
Month,March
Mammal,Marsupial
ConstantQuantity,MassMeasure
JoiningAnOrganization,Matriculation
Month,May
Calculating,Measuring
Device,MeasuringDevice
SelfConnectedObject,Meat
SocialInteraction,Meeting
StateChange,Melting
Corporation,MercantileOrganization
ElementalSubstance,Metal
Organism,Microorganism
PoliticalOrganization,MilitaryForce
GovernmentOrganization,MilitaryOrganization
MilitaryForce,MilitaryOrganization
OrganizationalProcess,MilitaryProcess
PoliticalProcess,MilitaryProcess
Substance,Mineral
TimeInterval,Minute
Substance,Mixture
CompoundSubstance,Molecule
Invertebrate,Mollusk
Day,Monday
Primate,Monkey
TimeInterval,Month
LinguisticExpression,Morpheme
NonFloweringPlant,Moss
Process,Motion
Motion,MotionDownward
Text,MotionPicture
Motion,MotionUpward
Graph,MultiGraph
AnimalSubstance,Muscle
Tissue,Muscle
Device,MusicalInstrument
SetOrClass,MutuallyDisjointClass
Arthropod,Myriapod
Declaring,Naming
GeopoliticalArea,Nation
LandArea,Nation
HumanLanguage,NaturalLanguage
Process,NaturalProcess
Substance,NaturalSubstance
Integer,NegativeInteger
NegativeRealNumber,NegativeInteger
RealNumber,NegativeRealNumber
SubatomicParticle,Neutron
UnitOfMeasure,NonCompositeUnitOfMeasure
Plant,NonFloweringPlant
SetOrClass,NonNullSet
Integer,NonnegativeInteger
NonnegativeRealNumber,NonnegativeInteger
RealNumber,NonnegativeRealNumber
RelationalAttribute,NormativeAttribute
Word,Noun
Phrase,NounPhrase
Month,November
SetOrClass,NullSet
Quantity,Number
BiologicallyActiveSubstance,Nutrient
Physical,Object
InheritableRelation,ObjectAttitude
IntentionalRelation,ObjectAttitude
NormativeAttribute,ObjectiveNorm
Month,October
Integer,OddInteger
Committing,Offering
PerceptualAttribute,OlfactoryAttribute
GeometricFigure,OneDimensionalFigure
UnaryFunction,OneToOneFunction
TwoDimensionalFigure,OpenTwoDimensionalFigure
Directing,Ordering
BodyPart,Organ
AutonomicProcess,OrganOrTissueProcess
CorpuscularObject,OrganicObject
OrganicThing,OrganicObject
SelfConnectedObject,OrganicThing
Agent,Organism
OrganicObject,Organism
PhysiologicProcess,OrganismProcess
Agent,Organization
Group,Organization
IntentionalProcess,OrganizationalProcess
ClosedTwoDimensionalFigure,Oval
SetOrClass,PairwiseDisjointClass
MilitaryForce,ParamilitaryOrganization
AntisymmetricRelation,PartialOrderingRelation
ReflexiveRelation,PartialOrderingRelation
TransitiveRelation,PartialOrderingRelation
Relation,PartialValuedRelation
Word,ParticleWord
Certificate,Patent
BiologicalProcess,PathologicProcess
PsychologicalProcess,Perception
Attribute,PerceptualAttribute
Residence,PermanentResidence
LinguisticExpression,Phrase
Entity,Physical
InternalAttribute,PhysicalAttribute
Quantity,PhysicalQuantity
InternalAttribute,PhysicalState
Physical,PhysicalSystem
BiologicalProcess,PhysiologicProcess
Procedure,Plan
AngleMeasure,PlaneAngleMeasure
IntentionalPsychologicalProcess,Planning
Organism,Plant
AnatomicalStructure,PlantAnatomicalStructure
BodySubstance,PlantSubstance
Injuring,Poisoning
IntentionalProcess,Poking
GovernmentOrganization,PoliceOrganization
Organization,PoliticalOrganization
OrganizationalProcess,PoliticalProcess
PlantAnatomicalStructure,Pollen
ReproductiveBody,Pollen
SocialRole,Position
RelationalAttribute,PositionalAttribute
NonnegativeInteger,PositiveInteger
PositiveRealNumber,PositiveInteger
NonnegativeRealNumber,PositiveRealNumber
Falling,Precipitation
WaterMotion,Precipitation
WeatherProcess,Precipitation
InheritableRelation,Predicate
Relation,Predicate
IntentionalPsychologicalProcess,Predicting
Phrase,PrepositionalPhrase
SocialInteraction,Pretending
ColorAttribute,PrimaryColor
Mammal,Primate
Integer,PrimeNumber
ObjectiveNorm,ProbabilityAttribute
InheritableRelation,ProbabilityRelation
Relation,ProbabilityRelation
Proposition,Procedure
Physical,Process
Artifact,Product
Abstract,Proposition
AsymmetricRelation,PropositionalAttitude
InheritableRelation,PropositionalAttitude
IntentionalRelation,PropositionalAttitude
Nutrient,Protein
SubatomicParticle,Proton
Graph,PseudoGraph
BiologicalAttribute,PsychologicalAttribute
DiseaseOrSyndrome,PsychologicalDysfunction
PsychologicalAttribute,PsychologicalDysfunction
BiologicalProcess,PsychologicalProcess
ContentDevelopment,Publication
Manufacture,Publication
Substance,PureSubstance
IntentionalProcess,Pursuing
Transfer,Putting
Abstract,Quantity
InternalChange,QuantityChange
Function,QuaternaryFunction
InheritableRelation,QuaternaryFunction
QuintaryRelation,QuaternaryFunction
InheritableRelation,QuaternaryPredicate
Predicate,QuaternaryPredicate
QuaternaryRelation,QuaternaryPredicate
InheritableRelation,QuaternaryRelation
Relation,QuaternaryRelation
Directing,Questioning
InheritableRelation,QuintaryPredicate
Predicate,QuintaryPredicate
QuintaryRelation,QuintaryPredicate
InheritableRelation,QuintaryRelation
Relation,QuintaryRelation
Motion,Radiating
Radiating,RadiatingElectromagnetic
RadiatingElectromagnetic,RadiatingInfrared
RadiatingElectromagnetic,RadiatingLight
Radiating,RadiatingNuclear
Radiating,RadiatingSound
RadiatingElectromagnetic,RadiatingXRay
RealNumber,RationalNumber
ContentDevelopment,Reading
Number,RealNumber
IntentionalPsychologicalProcess,Reasoning
IntentionalProcess,RecreationOrExercise
BinaryRelation,ReflexiveRelation
Object,Region
Guiding,RegulatoryProcess
Abstract,Relation
InheritableRelation,RelationExtendedToQuantities
Relation,RelationExtendedToQuantities
Attribute,RelationalAttribute
Transfer,Releasing
BeliefGroup,ReligiousOrganization
Organization,ReligiousOrganization
OrganizationalProcess,ReligiousProcess
PsychologicalProcess,Remembering
Transfer,Removing
IntentionalProcess,Repairing
OrganismProcess,Replication
ArtWork,RepresentationalArtWork
Icon,RepresentationalArtWork
BodyPart,ReproductiveBody
ColdBloodedVertebrate,Reptile
Directing,Requesting
StationaryArtifact,Residence
Building,ResidentialBuilding
Residence,ResidentialBuilding
LandTransitway,Roadway
Mammal,Rodent
StationaryArtifact,Room
Ambulating,Running
WaterArea,SaltWaterArea
InternalAttribute,SaturationAttribute
Day,Saturday
TimeInterval,Second
PlantAnatomicalStructure,Seed
ReproductiveBody,Seed
Perception,Seeing
IntentionalPsychologicalProcess,Selecting
Object,SelfConnectedObject
FinancialTransaction,Selling
LinguisticExpression,Sentence
Agent,SentientAgent
DualObjectProcess,Separating
Month,September
OneToOneFunction,SequenceFunction
SocialInteraction,ServiceProcess
SetOrClass,Set
Abstract,SetOrClass
BiologicalAttribute,SexAttribute
Replication,SexualReproduction
StructureAttribute,ShapeAttribute
InternalChange,ShapeChange
Impelling,Shooting
LandArea,ShoreArea
MakingVocalMusic,Singing
Process,SingleAgentProcess
PermanentResidence,SingleFamilyResidence
InheritableRelation,SingleValuedRelation
Relation,SingleValuedRelation
Perception,Smelling
Cloud,Smoke
IntentionalProcess,SocialInteraction
RelationalAttribute,SocialRole
GroupOfPeople,SocialUnit
AngleMeasure,SolidAngleMeasure
LiquidMixture,Solution
PerceptualAttribute,SoundAttribute
RelationalAttribute,SoundAttribute
InheritableRelation,SpatialRelation
Relation,SpatialRelation
LinguisticCommunication,Speaking
Vocalizing,Speaking
HumanLanguage,SpokenHumanLanguage
PlantAnatomicalStructure,Spore
ReproductiveBody,Spore
Game,Sport
InternalChange,StateChange
PsychologicalAttribute,StateOfMind
GeopoliticalArea,StateOrProvince
LandArea,StateOrProvince
LinguisticCommunication,Stating
Artifact,StationaryArtifact
InternalAttribute,StructureAttribute
ElementalSubstance,SubatomicParticle
NormativeAttribute,SubjectiveAssessmentAttribute
SelfConnectedObject,Substance
DualObjectProcess,Substituting
Transfer,Substituting
Text,Summary
Day,Sunday
LinguisticCommunication,Supposing
InternalChange,SurfaceChange
TherapeuticProcess,Surgery
LiquidMixture,Suspension
BodyMotion,Swimming
ContentBearingObject,SymbolicString
PositionalAttribute,SymmetricPositionalAttribute
BinaryRelation,SymmetricRelation
Substance,SyntheticSubstance
UnitOfMeasure,SystemeInternationalUnit
Perception,TactilePerception
PerceptualAttribute,TasteAttribute
Perception,Tasting
ConstantQuantity,TemperatureMeasure
InheritableRelation,TemporalRelation
Relation,TemporalRelation
Residence,TemporaryResidence
LeavingAnOrganization,TerminatingEmployment
Function,TernaryFunction
InheritableRelation,TernaryFunction
QuaternaryRelation,TernaryFunction
InheritableRelation,TernaryPredicate
Predicate,TernaryPredicate
TernaryRelation,TernaryPredicate
InheritableRelation,TernaryRelation
Relation,TernaryRelation
Artifact,Text
ContentBearingObject,Text
LinguisticExpression,Text
PerceptualAttribute,TextureAttribute
Repairing,TherapeuticProcess
GeometricFigure,ThreeDimensionalFigure
Day,Thursday
UnaryConstantFunctionQuantity,TimeDependentQuantity
TimeMeasure,TimeDuration
TimePosition,TimeInterval
ConstantQuantity,TimeMeasure
TimePosition,TimePoint
TimeMeasure,TimePosition
RelationalAttribute,TimeZone
BodySubstance,Tissue
PartialOrderingRelation,TotalOrderingRelation
TrichotomizingRelation,TotalOrderingRelation
InheritableRelation,TotalValuedRelation
Relation,TotalValuedRelation
Transfer,Touching
PsychologicalAttribute,TraitAttribute
ChangeOfPossession,Transaction
DualObjectProcess,Transaction
Translocation,Transfer
BinaryRelation,TransitiveRelation
Region,Transitway
SelfConnectedObject,Transitway
ContentDevelopment,Translating
DualObjectProcess,Translating
Motion,Translocation
Translocation,Transportation
Device,TransportationDevice
DirectedGraph,Tree
BinaryRelation,TrichotomizingRelation
RelationalAttribute,TruthValue
Day,Tuesday
OpenTwoDimensionalFigure,TwoDimensionalAngle
GeometricFigure,TwoDimensionalFigure
FunctionQuantity,UnaryConstantFunctionQuantity
BinaryRelation,UnaryFunction
Function,UnaryFunction
InheritableRelation,UnaryFunction
Removing,Uncovering
Detaching,Ungrasping
Getting,UnilateralGetting
Giving,UnilateralGiving
List,UniqueList
NonCompositeUnitOfMeasure,UnitOfAngularMeasure
CompositeUnitOfMeasure,UnitOfArea
CompositeUnitOfMeasure,UnitOfAtmosphericPressure
NonCompositeUnitOfMeasure,UnitOfCurrency
NonCompositeUnitOfMeasure,UnitOfDuration
CompositeUnitOfMeasure,UnitOfFrequency
NonCompositeUnitOfMeasure,UnitOfInformation
NonCompositeUnitOfMeasure,UnitOfLength
NonCompositeUnitOfMeasure,UnitOfMass
PhysicalQuantity,UnitOfMeasure
TotalValuedRelation,UnitOfMeasureMultiplier
UnaryFunction,UnitOfMeasureMultiplier
NonCompositeUnitOfMeasure,UnitOfTemperature
CompositeUnitOfMeasure,UnitOfVolume
DeductiveArgument,ValidDeductiveArgument
Relation,VariableArityRelation
TransportationDevice,Vehicle
Word,Verb
Phrase,VerbPhrase
Animal,Vertebrate
Contest,ViolentContest
Microorganism,Virus
PerceptualAttribute,VisualAttribute
Nutrient,Vitamin
Organ,VocalCords
RadiatingSound,Vocalizing
FunctionQuantity,VolumeMeasure
Deciding,Voting
Ambulating,Walking
ViolentContest,War
Vertebrate,WarmBloodedVertebrate
CompoundSubstance,Water
GeographicArea,WaterArea
Cloud,WaterCloud
LiquidMotion,WaterMotion
Device,Weapon
Artifact,WearableItem
Motion,WeatherProcess
Day,Wednesday
TimeInterval,Week
Putting,Wetting
GasMotion,Wind
Human,Woman
LinguisticExpression,Word
Invertebrate,Worm
ContentDevelopment,Writing
TimeInterval,Year
